dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
auctionverification,process.b1.capacity,55,8,48,2,1,1,-1,0.12499999999999999,0.125,12.0,11.0,11,170,0.06470588235294118
auctionverification,process.b1.capacity,56,8,45,2,1,1,-1,0.125,0.125,12.0,11.333333333333334,12,152,0.07894736842105263
auctionverification,process.b1.capacity,57,8,46,2,1,2,-1,0.125,0.125,11.0,9.25,13,296,0.04391891891891892
auctionverification,process.b1.capacity,58,8,36,2,1,1,-1,0.125,0.125,10.0,9.666666666666666,11,112,0.09821428571428571
auctionverification,process.b1.capacity,59,8,39,2,1,1,-1,0.125,0.12499999999999999,9.5,9.5,12,112,0.10714285714285714
auctionverification,process.b1.capacity,60,8,37,2,1,1,-1,0.125,0.125,10.5,10.0,12,136,0.08823529411764706
auctionverification,process.b1.capacity,61,8,33,2,1,1,-1,0.125,0.125,8.0,8.285714285714286,11,106,0.10377358490566038
auctionverification,process.b1.capacity,62,8,40,2,1,1,-1,0.125,0.12499999999999999,10.0,10.0,11,160,0.06875
auctionverification,process.b1.capacity,63,8,35,2,1,1,-1,0.125,0.125,9.0,8.571428571428571,9,102,0.08823529411764706
auctionverification,process.b1.capacity,64,8,35,2,1,1,-1,0.12500000000000003,0.125,8.5,9.0,11,136,0.08088235294117647
auctionverification,process.b1.capacity,65,8,31,2,1,1,-1,0.125,0.125,8.0,7.428571428571429,12,124,0.0967741935483871
auctionverification,process.b1.capacity,66,8,45,2,1,1,-1,0.125,0.125,11.0,10.714285714285714,13,214,0.06074766355140187
auctionverification,process.b1.capacity,67,7,29,2,1,1,-1,0.14285714285714285,0.14285714285714285,9.0,8.8,12,112,0.10714285714285714
auctionverification,process.b1.capacity,68,8,46,2,1,1,-1,0.125,0.12499999999999999,11.5,11.333333333333334,14,242,0.05785123966942149
auctionverification,process.b1.capacity,69,8,43,2,1,1,-1,0.12499999999999999,0.12499999999999999,11.0,10.0,11,164,0.06707317073170732
auctionverification,process.b1.capacity,70,8,34,2,1,1,-1,0.125,0.125,8.0,8.571428571428571,12,114,0.10526315789473684
auctionverification,process.b1.capacity,71,8,44,2,1,1,-1,0.125,0.12499999999999999,11.5,11.166666666666666,15,192,0.078125
auctionverification,process.b1.capacity,72,8,34,2,1,1,-1,0.12499999999999999,0.125,8.5,9.333333333333334,11,132,0.08333333333333333
auctionverification,process.b1.capacity,73,8,34,2,1,2,-1,0.125,0.125,8.5,8.5,11,124,0.08870967741935484
auctionverification,process.b1.capacity,74,8,39,2,1,1,-1,0.125,0.125,9.0,9.857142857142858,11,134,0.08208955223880597
auctionverification,process.b1.capacity,75,8,45,2,1,1,-1,0.12499999999999999,0.12499999999999997,11.0,10.0,12,176,0.06818181818181818
auctionverification,process.b1.capacity,76,8,36,2,1,1,-1,0.125,0.12499999999999999,9.0,8.833333333333334,11,132,0.08333333333333333
auctionverification,process.b1.capacity,77,8,42,2,1,1,-1,0.125,0.12499999999999997,11.5,10.5,12,162,0.07407407407407407
auctionverification,process.b1.capacity,78,8,38,2,1,2,-1,0.12499999999999999,0.125,9.5,8.833333333333334,15,158,0.0949367088607595
auctionverification,process.b1.capacity,79,8,37,2,1,1,-1,0.125,0.12499999999999997,9.5,9.333333333333334,11,142,0.07746478873239436
auctionverification,process.b1.capacity,80,8,30,2,1,1,-1,0.125,0.125,7.0,7.428571428571429,9,108,0.08333333333333333
auctionverification,process.b1.capacity,81,8,35,2,1,1,-1,0.125,0.125,9.0,8.833333333333334,10,96,0.10416666666666667
auctionverification,process.b1.capacity,82,8,43,3,1,2,-1,0.125,0.125,10.5,9.0,13,264,0.04924242424242424
auctionverification,process.b1.capacity,83,8,45,2,1,1,-1,0.125,0.12500000000000003,11.0,11.4,12,164,0.07317073170731707
auctionverification,process.b1.capacity,84,8,44,2,1,1,-1,0.12500000000000003,0.125,12.0,10.571428571428571,11,144,0.0763888888888889
auctionverification,process.b1.capacity,85,8,27,2,1,1,-1,0.12499999999999999,0.125,7.0,6.8,10,76,0.13157894736842105
auctionverification,process.b1.capacity,86,8,42,2,1,1,-1,0.125,0.125,10.0,11.2,13,188,0.06914893617021277
auctionverification,process.b1.capacity,87,8,41,2,1,1,-1,0.125,0.125,9.5,10.166666666666666,12,180,0.06666666666666667
auctionverification,process.b1.capacity,88,8,42,2,1,1,-1,0.12499999999999999,0.125,10.5,10.0,12,166,0.07228915662650602
auctionverification,process.b1.capacity,89,8,40,2,1,1,-1,0.125,0.125,9.5,9.666666666666666,12,156,0.07692307692307693
auctionverification,process.b1.capacity,90,8,28,2,1,1,-1,0.125,0.125,7.0,7.0,10,94,0.10638297872340426
auctionverification,process.b1.capacity,91,8,41,2,1,1,-1,0.12499999999999999,0.12499999999999997,10.5,10.166666666666666,13,162,0.08024691358024691
auctionverification,process.b1.capacity,92,8,31,2,1,1,-1,0.12499999999999999,0.125,8.0,7.8,9,112,0.08035714285714286
auctionverification,process.b1.capacity,93,8,43,2,1,1,-1,0.125,0.125,9.5,10.0,12,210,0.05714285714285714
auctionverification,process.b1.capacity,94,8,39,2,1,1,-1,0.125,0.125,10.0,10.142857142857142,11,146,0.07534246575342465
auctionverification,process.b1.capacity,95,8,43,2,1,2,-1,0.125,0.125,11.5,10.333333333333334,14,180,0.07777777777777778
auctionverification,process.b1.capacity,96,8,43,2,1,2,-1,0.125,0.125,10.0,9.4,14,232,0.0603448275862069
auctionverification,process.b1.capacity,97,8,40,2,1,1,-1,0.12499999999999999,0.125,10.0,9.857142857142858,15,116,0.12931034482758622
auctionverification,process.b1.capacity,98,8,41,2,1,2,-1,0.125,0.125,11.0,10.142857142857142,14,210,0.06666666666666667
auctionverification,process.b1.capacity,99,8,41,2,1,1,-1,0.125,0.125,10.0,10.2,15,146,0.10273972602739725
auctionverification,process.b1.capacity,100,8,42,2,1,1,-1,0.12499999999999997,0.12499999999999997,10.0,10.6,11,176,0.0625
auctionverification,process.b1.capacity,101,8,34,2,1,1,-1,0.12499999999999997,0.125,9.5,9.166666666666666,11,100,0.11
auctionverification,process.b1.capacity,102,8,43,2,1,1,-1,0.125,0.125,10.5,10.333333333333334,14,160,0.0875
auctionverification,process.b1.capacity,103,8,33,2,1,1,-1,0.125,0.12499999999999999,7.5,8.833333333333334,11,114,0.09649122807017543
auctionverification,process.b1.capacity,104,8,40,2,1,1,-1,0.125,0.125,10.0,9.714285714285714,12,176,0.06818181818181818
auctionverification,process.b1.capacity,105,8,28,2,1,1,-1,0.125,0.125,7.5,7.333333333333333,12,80,0.15
auctionverification,process.b1.capacity,106,8,36,2,1,1,-1,0.125,0.125,8.5,8.666666666666666,12,164,0.07317073170731707
auctionverification,process.b1.capacity,107,8,39,2,1,1,-1,0.12499999999999999,0.125,9.5,9.0,14,142,0.09859154929577464
auctionverification,process.b1.capacity,108,8,38,2,1,1,-1,0.125,0.125,9.5,9.0,14,158,0.08860759493670886
auctionverification,process.b1.capacity,109,8,40,2,1,1,-1,0.12499999999999999,0.125,9.0,9.166666666666666,11,162,0.06790123456790123
auctionverification,process.b1.capacity,110,8,39,2,1,1,-1,0.125,0.12499999999999999,9.5,9.25,13,150,0.08666666666666667
auctionverification,process.b1.capacity,111,8,33,2,1,1,-1,0.125,0.125,8.5,8.5,11,108,0.10185185185185185
auctionverification,process.b1.capacity,112,8,42,2,1,1,-1,0.125,0.125,9.0,9.6,12,172,0.06976744186046512
auctionverification,process.b1.capacity,113,8,38,2,1,1,-1,0.125,0.125,8.5,9.0,12,134,0.08955223880597014
auctionverification,process.b1.capacity,114,8,32,2,1,1,-1,0.125,0.125,7.5,7.666666666666667,14,108,0.12962962962962962
auctionverification,process.b1.capacity,115,8,47,2,1,1,-1,0.125,0.12499999999999999,12.5,12.166666666666666,12,168,0.07142857142857142
auctionverification,process.b1.capacity,116,8,34,2,1,1,-1,0.125,0.125,8.0,8.8,10,106,0.09433962264150944
auctionverification,process.b1.capacity,117,8,40,2,1,1,-1,0.125,0.125,11.0,9.0,12,144,0.08333333333333333
auctionverification,process.b1.capacity,118,8,31,2,1,1,-1,0.125,0.125,8.0,7.75,14,108,0.12962962962962962
auctionverification,process.b1.capacity,119,8,41,2,1,1,-1,0.125,0.125,10.5,10.0,13,148,0.08783783783783784
auctionverification,process.b1.capacity,120,8,44,2,1,1,-1,0.12499999999999999,0.12499999999999999,11.5,10.166666666666666,13,180,0.07222222222222222
auctionverification,process.b1.capacity,121,8,48,1,1,1,-1,0.12499999999999999,0.125,12.0,12.0,13,174,0.07471264367816093
auctionverification,process.b1.capacity,122,8,39,2,1,1,-1,0.125,0.125,9.0,8.8,13,160,0.08125
auctionverification,process.b1.capacity,123,8,40,2,1,1,-1,0.125,0.125,10.0,10.333333333333334,14,158,0.08860759493670886
auctionverification,process.b1.capacity,124,8,40,2,1,1,-1,0.125,0.125,10.0,10.0,12,182,0.06593406593406594
auctionverification,process.b1.capacity,125,8,40,2,1,1,-1,0.12499999999999999,0.125,8.0,8.8,10,148,0.06756756756756757
auctionverification,process.b1.capacity,126,8,41,2,1,1,-1,0.125,0.12499999999999999,11.0,10.428571428571429,14,182,0.07692307692307693
auctionverification,process.b1.capacity,127,8,41,2,1,1,-1,0.12499999999999999,0.125,10.0,10.428571428571429,12,136,0.08823529411764706
auctionverification,process.b1.capacity,128,8,44,1,1,1,-1,0.12499999999999999,0.125,11.0,11.0,11,166,0.06626506024096386
auctionverification,process.b1.capacity,129,8,40,2,1,2,-1,0.125,0.125,11.0,10.285714285714286,12,210,0.05714285714285714
auctionverification,process.b1.capacity,130,7,27,2,1,1,-1,0.14285714285714285,0.14285714285714285,7.5,7.5,10,88,0.11363636363636363
auctionverification,process.b1.capacity,131,8,42,2,1,1,-1,0.12500000000000003,0.125,9.0,9.666666666666666,14,186,0.07526881720430108
auctionverification,process.b1.capacity,132,8,45,2,1,1,-1,0.125,0.12499999999999997,11.5,11.166666666666666,12,168,0.07142857142857142
auctionverification,process.b1.capacity,133,8,36,2,1,2,-1,0.125,0.12499999999999999,8.5,8.5,11,144,0.0763888888888889
auctionverification,process.b1.capacity,134,8,44,2,1,1,-1,0.125,0.125,11.5,11.166666666666666,11,156,0.07051282051282051
auctionverification,process.b1.capacity,135,8,42,2,1,2,-1,0.125,0.12499999999999999,11.0,10.0,14,150,0.09333333333333334
auctionverification,process.b1.capacity,136,8,37,2,1,1,-1,0.125,0.125,9.5,8.5,12,164,0.07317073170731707
auctionverification,process.b1.capacity,137,8,48,2,1,1,-1,0.125,0.125,13.0,12.2,13,244,0.05327868852459016
auctionverification,process.b1.capacity,138,8,45,2,1,1,-1,0.125,0.125,10.0,10.714285714285714,12,176,0.06818181818181818
auctionverification,process.b1.capacity,139,8,37,2,1,1,-1,0.12499999999999999,0.125,9.0,9.0,10,146,0.0684931506849315
auctionverification,process.b1.capacity,140,8,34,2,1,1,-1,0.12499999999999997,0.125,9.5,8.333333333333334,12,138,0.08695652173913043
auctionverification,process.b1.capacity,141,8,48,2,1,1,-1,0.12499999999999999,0.125,13.0,12.6,13,174,0.07471264367816093
auctionverification,process.b1.capacity,142,8,41,2,1,1,-1,0.125,0.12499999999999999,10.0,10.333333333333334,12,166,0.07228915662650602
auctionverification,process.b1.capacity,143,8,39,2,1,1,-1,0.125,0.125,10.0,9.857142857142858,12,134,0.08955223880597014
auctionverification,process.b1.capacity,144,8,33,2,1,1,-1,0.125,0.125,9.5,8.833333333333334,10,162,0.06172839506172839
auctionverification,process.b1.capacity,145,8,44,2,1,1,-1,0.125,0.12499999999999999,11.0,11.142857142857142,12,184,0.06521739130434782
auctionverification,process.b1.capacity,146,8,44,2,1,1,-1,0.125,0.125,10.0,10.0,14,200,0.07
auctionverification,process.b1.capacity,147,8,39,2,1,1,-1,0.125,0.12499999999999999,10.5,10.5,12,152,0.07894736842105263
auctionverification,process.b1.capacity,148,8,41,2,1,1,-1,0.125,0.125,9.5,9.5,10,140,0.07142857142857142
auctionverification,process.b1.capacity,149,8,43,2,1,1,-1,0.125,0.125,11.0,10.75,12,266,0.045112781954887216
auctionverification,process.b1.capacity,150,8,43,2,1,1,-1,0.125,0.125,9.5,9.833333333333334,13,148,0.08783783783783784
auctionverification,process.b1.capacity,151,8,52,1,1,1,-1,0.125,0.12499999999999999,13.0,12.666666666666666,13,206,0.06310679611650485
auctionverification,process.b1.capacity,152,8,45,2,1,1,-1,0.12499999999999999,0.125,11.5,11.833333333333334,13,182,0.07142857142857142
auctionverification,process.b1.capacity,153,8,31,2,1,1,-1,0.125,0.12499999999999999,8.0,8.6,14,126,0.1111111111111111
auctionverification,process.b1.capacity,154,8,32,2,1,1,-1,0.125,0.125,9.0,8.4,11,88,0.125
auctionverification,process.b1.capacity,155,8,46,2,1,1,-1,0.125,0.125,12.0,11.428571428571429,14,188,0.07446808510638298
auctionverification,process.b1.capacity,156,8,42,2,1,1,-1,0.125,0.125,11.0,10.2,12,144,0.08333333333333333
auctionverification,process.b1.capacity,157,8,42,2,1,2,-1,0.125,0.125,10.5,9.0,13,208,0.0625
auctionverification,process.b1.capacity,158,8,42,2,1,1,-1,0.12499999999999999,0.125,11.5,10.166666666666666,12,148,0.08108108108108109
auctionverification,process.b1.capacity,159,8,39,2,1,1,-1,0.125,0.12499999999999999,9.5,10.333333333333334,13,164,0.07926829268292683
auctionverification,process.b1.capacity,160,8,45,2,1,1,-1,0.125,0.12499999999999997,11.0,10.2,13,216,0.06018518518518518
auctionverification,process.b1.capacity,161,8,42,1,1,1,-1,0.125,0.125,10.5,10.666666666666666,13,148,0.08783783783783784
auctionverification,process.b1.capacity,162,8,36,2,1,1,-1,0.125,0.125,8.5,8.0,13,150,0.08666666666666667
auctionverification,process.b1.capacity,163,8,34,2,1,1,-1,0.125,0.125,8.0,8.333333333333334,10,120,0.08333333333333333
auctionverification,process.b1.capacity,164,8,40,2,1,1,-1,0.12499999999999999,0.125,10.0,9.714285714285714,12,178,0.06741573033707865
auctionverification,process.b1.capacity,165,8,36,2,1,1,-1,0.12499999999999999,0.125,9.0,8.571428571428571,12,148,0.08108108108108109
auctionverification,process.b1.capacity,166,8,46,2,1,1,-1,0.12499999999999999,0.125,12.0,11.666666666666666,13,186,0.06989247311827956
auctionverification,process.b1.capacity,167,8,36,2,1,1,-1,0.125,0.125,8.0,8.571428571428571,11,128,0.0859375
auctionverification,process.b1.capacity,168,8,33,2,1,1,-1,0.12499999999999999,0.125,8.0,8.333333333333334,12,104,0.11538461538461539
auctionverification,process.b1.capacity,169,8,38,2,1,1,-1,0.125,0.12499999999999999,9.5,9.333333333333334,13,192,0.06770833333333333
auctionverification,process.b1.capacity,170,8,47,2,1,1,-1,0.12499999999999997,0.125,11.0,11.0,13,236,0.05508474576271186
auctionverification,process.b1.capacity,171,8,45,2,1,1,-1,0.125,0.125,12.0,11.0,12,190,0.06315789473684211
auctionverification,process.b1.capacity,172,8,34,2,1,2,-1,0.12500000000000003,0.125,9.0,8.428571428571429,10,142,0.07042253521126761
auctionverification,process.b1.capacity,173,8,42,2,1,1,-1,0.12500000000000003,0.125,11.0,10.0,13,190,0.06842105263157895
auctionverification,process.b1.capacity,174,8,40,2,1,1,-1,0.125,0.125,11.0,10.285714285714286,13,188,0.06914893617021277
auctionverification,process.b1.capacity,175,8,32,2,1,1,-1,0.12499999999999999,0.12499999999999999,9.0,9.0,13,112,0.11607142857142858
auctionverification,process.b1.capacity,176,8,39,2,1,1,-1,0.12499999999999999,0.125,9.5,9.75,13,162,0.08024691358024691
auctionverification,process.b1.capacity,177,8,36,2,1,1,-1,0.12499999999999999,0.12499999999999997,8.5,8.833333333333334,12,158,0.0759493670886076
auctionverification,process.b1.capacity,178,8,44,2,1,1,-1,0.125,0.125,11.0,10.8,12,184,0.06521739130434782
auctionverification,process.b1.capacity,179,8,31,2,1,2,-1,0.125,0.125,8.0,7.714285714285714,10,94,0.10638297872340426
auctionverification,process.b1.capacity,180,8,39,2,1,1,-1,0.125,0.125,10.5,10.166666666666666,12,134,0.08955223880597014
auctionverification,process.b1.capacity,181,8,41,2,1,1,-1,0.125,0.125,11.0,9.2,12,204,0.058823529411764705
auctionverification,process.b1.capacity,182,8,42,2,1,1,-1,0.125,0.125,11.0,10.0,13,198,0.06565656565656566
auctionverification,process.b1.capacity,183,8,35,2,1,1,-1,0.125,0.125,9.0,8.833333333333334,13,150,0.08666666666666667
auctionverification,process.b1.capacity,184,8,24,3,1,1,-1,0.125,0.125,5.0,5.8,11,92,0.11956521739130435
auctionverification,process.b1.capacity,185,8,24,2,1,1,-1,0.12499999999999997,0.125,5.5,6.0,11,74,0.14864864864864866
auctionverification,process.b1.capacity,186,8,39,2,1,1,-1,0.12499999999999999,0.125,11.0,10.285714285714286,11,170,0.06470588235294118
auctionverification,process.b1.capacity,187,8,40,2,1,1,-1,0.125,0.125,8.0,8.8,11,152,0.07236842105263158
auctionverification,process.b1.capacity,188,8,27,2,1,1,-1,0.12500000000000003,0.12500000000000003,7.0,7.428571428571429,11,72,0.1527777777777778
auctionverification,process.b1.capacity,189,8,31,2,1,1,-1,0.125,0.12500000000000003,9.0,8.2,11,114,0.09649122807017543
auctionverification,process.b1.capacity,190,8,34,2,1,1,-1,0.125,0.12499999999999999,8.0,7.6,12,156,0.07692307692307693
auctionverification,process.b1.capacity,191,8,41,2,1,1,-1,0.12499999999999999,0.125,9.5,9.5,12,146,0.0821917808219178
auctionverification,process.b1.capacity,192,8,42,2,1,1,-1,0.12499999999999999,0.12499999999999999,10.5,10.5,15,174,0.08620689655172414
auctionverification,process.b1.capacity,193,8,43,2,1,1,-1,0.125,0.125,10.0,10.4,12,156,0.07692307692307693
auctionverification,process.b1.capacity,194,8,39,2,1,1,-1,0.125,0.125,9.5,9.166666666666666,13,128,0.1015625
auctionverification,process.b1.capacity,195,8,36,2,1,2,-1,0.125,0.125,9.5,8.833333333333334,12,198,0.06060606060606061
auctionverification,process.b1.capacity,196,8,50,2,1,1,-1,0.125,0.125,13.5,12.5,13,198,0.06565656565656566
auctionverification,process.b1.capacity,197,8,45,2,1,1,-1,0.12499999999999999,0.12499999999999999,10.0,10.4,11,184,0.059782608695652176
auctionverification,process.b1.capacity,198,8,46,2,1,1,-1,0.125,0.125,11.5,11.5,11,168,0.06547619047619048
auctionverification,process.b1.capacity,199,8,43,2,1,1,-1,0.12499999999999999,0.12499999999999999,11.0,10.571428571428571,12,170,0.07058823529411765
auctionverification,process.b1.capacity,200,8,44,2,1,1,-1,0.125,0.125,10.0,11.2,10,186,0.053763440860215055
auctionverification,process.b1.capacity,201,8,44,2,1,1,-1,0.12499999999999999,0.125,11.5,10.833333333333334,10,184,0.05434782608695652
auctionverification,process.b1.capacity,202,8,48,2,1,1,-1,0.125,0.12499999999999999,13.0,13.0,12,168,0.07142857142857142
auctionverification,process.b1.capacity,203,8,42,2,1,1,-1,0.125,0.125,11.5,11.166666666666666,15,168,0.08928571428571429
auctionverification,process.b1.capacity,204,8,46,2,1,1,-1,0.125,0.125,11.0,11.6,12,212,0.05660377358490566
auctionverification,process.b1.capacity,205,8,39,2,1,1,-1,0.12499999999999999,0.125,10.5,10.0,13,122,0.10655737704918032
auctionverification,process.b1.capacity,206,8,32,2,1,1,-1,0.125,0.125,7.5,7.333333333333333,11,106,0.10377358490566038
auctionverification,process.b1.capacity,207,8,39,2,1,2,-1,0.125,0.125,10.0,9.714285714285714,14,166,0.08433734939759036
auctionverification,process.b1.capacity,208,8,41,2,1,1,-1,0.12499999999999997,0.125,10.0,10.4,11,106,0.10377358490566038
auctionverification,process.b1.capacity,209,8,47,2,1,1,-1,0.125,0.125,13.5,12.333333333333334,16,184,0.08695652173913043
auctionverification,process.b1.capacity,210,8,38,2,1,1,-1,0.125,0.12499999999999999,10.0,10.166666666666666,11,118,0.09322033898305085
auctionverification,process.b1.capacity,211,8,40,2,1,1,-1,0.125,0.125,10.5,10.666666666666666,12,150,0.08
auctionverification,process.b1.capacity,212,8,45,2,1,1,-1,0.125,0.12500000000000003,11.0,10.333333333333334,14,194,0.07216494845360824
auctionverification,process.b1.capacity,213,8,35,2,1,2,-1,0.12499999999999997,0.125,10.0,8.6,13,172,0.0755813953488372
auctionverification,process.b1.capacity,214,8,36,2,1,1,-1,0.125,0.125,9.0,8.571428571428571,12,120,0.1
auctionverification,process.b1.capacity,215,8,44,2,1,1,-1,0.125,0.12499999999999999,11.0,10.857142857142858,11,188,0.05851063829787234
auctionverification,process.b1.capacity,216,8,33,2,1,1,-1,0.125,0.12500000000000003,8.0,8.0,14,132,0.10606060606060606
