dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
maternalhealthrisk,Age,35,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666663,11.0,10.666666666666666,20,396,0.050505050505050504
maternalhealthrisk,Age,36,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,21,390,0.05384615384615385
maternalhealthrisk,Age,37,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,19,366,0.05191256830601093
maternalhealthrisk,Age,38,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,18,358,0.05027932960893855
maternalhealthrisk,Age,39,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,19,378,0.05026455026455026
maternalhealthrisk,Age,40,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,24,358,0.0670391061452514
maternalhealthrisk,Age,41,6,28,2,1,1,-1,0.16666666666666666,0.16666666666666666,9.0,8.5,20,368,0.05434782608695652
maternalhealthrisk,Age,42,6,34,1,1,1,-1,0.16666666666666663,0.16666666666666666,11.0,11.0,22,378,0.0582010582010582
maternalhealthrisk,Age,43,6,30,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,9.5,21,380,0.05526315789473684
maternalhealthrisk,Age,44,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.25,22,420,0.05238095238095238
maternalhealthrisk,Age,45,6,30,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,9.0,22,416,0.052884615384615384
maternalhealthrisk,Age,46,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,22,386,0.05699481865284974
maternalhealthrisk,Age,47,6,33,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.0,10.333333333333334,20,330,0.06060606060606061
maternalhealthrisk,Age,48,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,23,366,0.06284153005464481
maternalhealthrisk,Age,49,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,17,370,0.04594594594594595
maternalhealthrisk,Age,50,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,22,348,0.06321839080459771
maternalhealthrisk,Age,51,6,34,1,1,1,-1,0.16666666666666663,0.1666666666666667,11.0,10.666666666666666,21,414,0.050724637681159424
maternalhealthrisk,Age,52,6,32,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,10.333333333333334,19,334,0.05688622754491018
maternalhealthrisk,Age,53,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,21,404,0.05198019801980198
maternalhealthrisk,Age,54,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.0,11.0,22,376,0.05851063829787234
maternalhealthrisk,Age,55,6,32,1,1,1,-1,0.16666666666666666,0.1666666666666667,10.5,10.25,22,356,0.06179775280898876
maternalhealthrisk,Age,56,6,33,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.0,10.333333333333334,18,360,0.05
maternalhealthrisk,Age,57,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,17,360,0.04722222222222222
maternalhealthrisk,Age,58,6,33,1,1,1,-1,0.16666666666666663,0.16666666666666666,10.5,10.5,22,352,0.0625
maternalhealthrisk,Age,59,6,34,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.0,11.0,21,418,0.050239234449760764
maternalhealthrisk,Age,60,6,34,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,10.666666666666666,21,340,0.061764705882352944
maternalhealthrisk,Age,61,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666663,11.0,10.333333333333334,19,404,0.04702970297029703
maternalhealthrisk,Age,62,6,33,1,1,1,-1,0.16666666666666663,0.1666666666666667,11.0,10.333333333333334,23,362,0.06353591160220995
maternalhealthrisk,Age,63,6,33,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,20,364,0.054945054945054944
maternalhealthrisk,Age,64,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,18,342,0.05263157894736842
maternalhealthrisk,Age,65,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,23,376,0.061170212765957445
maternalhealthrisk,Age,66,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.333333333333334,19,410,0.046341463414634146
maternalhealthrisk,Age,67,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,22,404,0.054455445544554455
maternalhealthrisk,Age,68,6,33,1,1,1,-1,0.16666666666666663,0.1666666666666667,11.0,10.333333333333334,18,402,0.04477611940298507
maternalhealthrisk,Age,69,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,25,364,0.06868131868131869
maternalhealthrisk,Age,70,6,33,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,10.333333333333334,20,408,0.049019607843137254
maternalhealthrisk,Age,71,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,18,390,0.046153846153846156
maternalhealthrisk,Age,72,6,32,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.0,10.0,21,402,0.05223880597014925
maternalhealthrisk,Age,73,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,9.75,22,394,0.05583756345177665
maternalhealthrisk,Age,74,6,31,2,1,1,-1,0.1666666666666667,0.16666666666666666,10.5,9.75,20,340,0.058823529411764705
maternalhealthrisk,Age,75,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,19,404,0.04702970297029703
maternalhealthrisk,Age,76,6,35,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.5,11.5,20,368,0.05434782608695652
maternalhealthrisk,Age,77,6,33,1,1,1,-1,0.16666666666666663,0.16666666666666666,11.0,10.333333333333334,23,366,0.06284153005464481
maternalhealthrisk,Age,78,6,33,2,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,22,384,0.057291666666666664
maternalhealthrisk,Age,79,6,32,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,10.0,19,404,0.04702970297029703
maternalhealthrisk,Age,80,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,9.666666666666666,20,356,0.056179775280898875
maternalhealthrisk,Age,81,6,34,1,1,1,-1,0.1666666666666667,0.16666666666666663,11.0,10.666666666666666,17,348,0.04885057471264368
maternalhealthrisk,Age,82,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,21,390,0.05384615384615385
maternalhealthrisk,Age,83,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.5,21,392,0.05357142857142857
maternalhealthrisk,Age,84,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,20,392,0.05102040816326531
maternalhealthrisk,Age,85,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,22,386,0.05699481865284974
maternalhealthrisk,Age,86,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,21,350,0.06
maternalhealthrisk,Age,87,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666663,11.0,10.666666666666666,20,396,0.050505050505050504
maternalhealthrisk,Age,88,6,31,2,1,1,-1,0.16666666666666663,0.16666666666666666,10.5,9.75,21,382,0.0549738219895288
maternalhealthrisk,Age,89,6,33,1,1,1,-1,0.1666666666666667,0.16666666666666666,10.5,10.5,22,370,0.05945945945945946
maternalhealthrisk,Age,90,6,33,1,1,1,-1,0.16666666666666663,0.16666666666666666,11.0,10.333333333333334,22,390,0.05641025641025641
maternalhealthrisk,Age,91,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.25,20,418,0.04784688995215311
maternalhealthrisk,Age,92,6,33,1,1,1,-1,0.1666666666666667,0.16666666666666666,10.5,10.5,18,396,0.045454545454545456
maternalhealthrisk,Age,93,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,19,328,0.057926829268292686
maternalhealthrisk,Age,94,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,18,392,0.04591836734693878
maternalhealthrisk,Age,95,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,19,364,0.0521978021978022
maternalhealthrisk,Age,96,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,20,374,0.053475935828877004
maternalhealthrisk,Age,97,6,33,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,19,384,0.049479166666666664
maternalhealthrisk,Age,98,6,34,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.0,10.666666666666666,22,386,0.05699481865284974
maternalhealthrisk,Age,99,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,9.75,18,384,0.046875
maternalhealthrisk,Age,100,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,20,398,0.05025125628140704
maternalhealthrisk,Age,101,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,23,388,0.059278350515463915
maternalhealthrisk,Age,102,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,19,368,0.051630434782608696
maternalhealthrisk,Age,103,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.0,11.0,20,400,0.05
maternalhealthrisk,Age,104,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,20,348,0.05747126436781609
maternalhealthrisk,Age,105,6,29,2,1,1,-1,0.16666666666666666,0.16666666666666663,10.0,8.333333333333334,21,400,0.0525
maternalhealthrisk,Age,106,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,17,426,0.03990610328638498
maternalhealthrisk,Age,107,6,33,2,1,1,-1,0.1666666666666667,0.16666666666666666,10.5,10.5,22,402,0.05472636815920398
maternalhealthrisk,Age,108,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.5,11.5,20,358,0.055865921787709494
maternalhealthrisk,Age,109,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,20,372,0.053763440860215055
maternalhealthrisk,Age,110,6,33,1,1,1,-1,0.16666666666666663,0.16666666666666666,11.0,10.666666666666666,19,360,0.05277777777777778
maternalhealthrisk,Age,111,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,20,392,0.05102040816326531
maternalhealthrisk,Age,112,6,34,1,1,1,-1,0.16666666666666663,0.16666666666666666,11.0,11.0,22,402,0.05472636815920398
maternalhealthrisk,Age,113,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,24,402,0.05970149253731343
maternalhealthrisk,Age,114,6,34,2,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,21,370,0.05675675675675676
maternalhealthrisk,Age,115,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,24,354,0.06779661016949153
maternalhealthrisk,Age,116,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666663,10.5,10.0,26,412,0.06310679611650485
maternalhealthrisk,Age,117,6,33,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.0,10.333333333333334,20,370,0.05405405405405406
maternalhealthrisk,Age,118,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,17,388,0.04381443298969072
maternalhealthrisk,Age,119,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,21,402,0.05223880597014925
maternalhealthrisk,Age,120,6,35,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.5,11.5,18,376,0.047872340425531915
maternalhealthrisk,Age,121,6,31,2,1,1,-1,0.16666666666666666,0.1666666666666667,10.5,9.75,21,392,0.05357142857142857
maternalhealthrisk,Age,122,6,31,2,1,1,-1,0.16666666666666663,0.16666666666666666,10.5,10.0,24,390,0.06153846153846154
maternalhealthrisk,Age,123,6,34,1,1,1,-1,0.16666666666666663,0.16666666666666666,11.0,11.0,22,388,0.05670103092783505
maternalhealthrisk,Age,124,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,20,362,0.055248618784530384
maternalhealthrisk,Age,125,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,22,362,0.06077348066298342
maternalhealthrisk,Age,126,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,21,408,0.051470588235294115
maternalhealthrisk,Age,127,6,33,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,11.0,20,406,0.04926108374384237
maternalhealthrisk,Age,128,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,19,402,0.0472636815920398
maternalhealthrisk,Age,129,6,34,1,1,1,-1,0.16666666666666663,0.1666666666666667,11.0,10.666666666666666,21,396,0.05303030303030303
maternalhealthrisk,Age,130,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666663,11.0,11.0,25,420,0.05952380952380952
maternalhealthrisk,Age,131,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,16,376,0.0425531914893617
maternalhealthrisk,Age,132,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.5,11.5,21,428,0.04906542056074766
maternalhealthrisk,Age,133,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.333333333333334,20,340,0.058823529411764705
maternalhealthrisk,Age,134,6,32,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,10.0,19,422,0.045023696682464455
maternalhealthrisk,Age,135,6,32,1,1,1,-1,0.16666666666666666,0.1666666666666667,10.5,10.5,23,400,0.0575
maternalhealthrisk,Age,136,6,34,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,11.0,17,386,0.04404145077720207
maternalhealthrisk,Age,137,6,34,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,11.0,23,390,0.05897435897435897
maternalhealthrisk,Age,138,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,19,338,0.05621301775147929
maternalhealthrisk,Age,139,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,22,374,0.058823529411764705
maternalhealthrisk,Age,140,6,30,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,9.75,21,384,0.0546875
maternalhealthrisk,Age,141,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.25,19,388,0.04896907216494845
maternalhealthrisk,Age,142,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,9.75,20,398,0.05025125628140704
maternalhealthrisk,Age,143,6,35,1,1,1,-1,0.1666666666666667,0.16666666666666666,11.5,11.5,20,406,0.04926108374384237
maternalhealthrisk,Age,144,6,28,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,9.0,17,388,0.04381443298969072
maternalhealthrisk,Age,145,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.5,11.5,23,360,0.06388888888888888
maternalhealthrisk,Age,146,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,22,416,0.052884615384615384
maternalhealthrisk,Age,147,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,20,370,0.05405405405405406
maternalhealthrisk,Age,148,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,24,400,0.06
maternalhealthrisk,Age,149,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,18,384,0.046875
maternalhealthrisk,Age,150,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,19,394,0.048223350253807105
maternalhealthrisk,Age,151,6,33,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.0,10.333333333333334,20,360,0.05555555555555555
maternalhealthrisk,Age,152,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,20,374,0.053475935828877004
maternalhealthrisk,Age,153,6,34,1,1,1,-1,0.1666666666666667,0.16666666666666663,11.0,10.666666666666666,22,440,0.05
maternalhealthrisk,Age,154,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.5,11.5,22,380,0.05789473684210526
maternalhealthrisk,Age,155,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666663,10.5,10.0,19,376,0.05053191489361702
maternalhealthrisk,Age,156,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,22,392,0.05612244897959184
maternalhealthrisk,Age,157,6,31,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,20,394,0.050761421319796954
maternalhealthrisk,Age,158,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.25,21,372,0.056451612903225805
maternalhealthrisk,Age,159,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,18,354,0.05084745762711865
maternalhealthrisk,Age,160,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,24,388,0.061855670103092786
maternalhealthrisk,Age,161,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.5,17,370,0.04594594594594595
maternalhealthrisk,Age,162,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.0,22,380,0.05789473684210526
maternalhealthrisk,Age,163,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,20,388,0.05154639175257732
maternalhealthrisk,Age,164,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.5,23,394,0.0583756345177665
maternalhealthrisk,Age,165,6,33,2,1,1,-1,0.1666666666666667,0.16666666666666666,11.0,11.0,19,372,0.051075268817204304
maternalhealthrisk,Age,166,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,19,414,0.04589371980676329
maternalhealthrisk,Age,167,6,30,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,9.8,24,378,0.06349206349206349
maternalhealthrisk,Age,168,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,20,404,0.04950495049504951
maternalhealthrisk,Age,169,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.5,23,376,0.061170212765957445
maternalhealthrisk,Age,170,6,31,2,1,1,-1,0.1666666666666667,0.1666666666666667,10.5,10.0,21,394,0.0532994923857868
maternalhealthrisk,Age,171,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,21,372,0.056451612903225805
maternalhealthrisk,Age,172,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,17,386,0.04404145077720207
maternalhealthrisk,Age,173,6,33,1,1,1,-1,0.16666666666666666,0.1666666666666667,10.5,10.5,26,424,0.06132075471698113
maternalhealthrisk,Age,174,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,26,412,0.06310679611650485
maternalhealthrisk,Age,175,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.25,23,388,0.059278350515463915
maternalhealthrisk,Age,176,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.0,19,408,0.04656862745098039
maternalhealthrisk,Age,177,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,21,392,0.05357142857142857
maternalhealthrisk,Age,178,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,21,390,0.05384615384615385
maternalhealthrisk,Age,179,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,20,376,0.05319148936170213
maternalhealthrisk,Age,180,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,24,430,0.05581395348837209
maternalhealthrisk,Age,181,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,17,354,0.0480225988700565
maternalhealthrisk,Age,182,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,21,404,0.05198019801980198
maternalhealthrisk,Age,183,6,31,2,1,1,-1,0.16666666666666663,0.16666666666666666,10.5,9.75,20,372,0.053763440860215055
maternalhealthrisk,Age,184,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.0,10.0,18,394,0.04568527918781726
maternalhealthrisk,Age,185,6,34,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.666666666666666,20,378,0.05291005291005291
maternalhealthrisk,Age,186,6,32,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.0,25,424,0.0589622641509434
maternalhealthrisk,Age,187,6,33,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.5,20,408,0.049019607843137254
maternalhealthrisk,Age,188,6,34,2,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,19,380,0.05
maternalhealthrisk,Age,189,6,34,2,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,11.0,23,366,0.06284153005464481
maternalhealthrisk,Age,190,6,30,1,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,9.75,22,380,0.05789473684210526
maternalhealthrisk,Age,191,6,35,1,1,1,-1,0.16666666666666666,0.1666666666666667,11.5,11.5,18,392,0.04591836734693878
maternalhealthrisk,Age,192,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,18,404,0.04455445544554455
maternalhealthrisk,Age,193,6,35,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.5,11.5,22,422,0.052132701421800945
maternalhealthrisk,Age,194,6,33,2,1,1,-1,0.1666666666666667,0.16666666666666666,10.5,10.5,21,362,0.058011049723756904
maternalhealthrisk,Age,195,6,35,1,1,1,-1,0.1666666666666667,0.1666666666666667,11.5,11.5,23,368,0.0625
maternalhealthrisk,Age,196,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,9.75,17,374,0.045454545454545456
maternalhealthrisk,Age,197,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,22,382,0.05759162303664921
maternalhealthrisk,Age,198,6,32,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.0,21,368,0.057065217391304345
maternalhealthrisk,Age,199,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,24,430,0.05581395348837209
maternalhealthrisk,Age,200,6,36,1,1,1,-1,0.16666666666666663,0.16666666666666663,12.0,12.0,19,382,0.049738219895287955
maternalhealthrisk,Age,201,6,31,2,1,1,-1,0.16666666666666666,0.16666666666666666,10.5,10.25,22,356,0.06179775280898876
maternalhealthrisk,Age,202,6,33,2,1,1,-1,0.16666666666666663,0.16666666666666666,10.5,10.5,20,378,0.05291005291005291
maternalhealthrisk,Age,203,6,33,1,1,1,-1,0.16666666666666666,0.16666666666666666,11.0,10.333333333333334,24,402,0.05970149253731343
