dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
obesitydataset,Gender,33,28,180,3,1,4,-1,0.03571428571428571,0.035714285714285705,15.0,15.777777777777779,18,566,0.03180212014134275
obesitydataset,Gender,34,27,161,3,1,3,-1,0.03703703703703704,0.037037037037037035,13.5,14.777777777777779,17,488,0.03483606557377049
obesitydataset,Gender,35,27,148,3,1,5,-1,0.037037037037037035,0.03703703703703704,10.5,12.777777777777779,17,450,0.03777777777777778
obesitydataset,Gender,36,26,147,4,1,4,-1,0.038461538461538464,0.038461538461538464,12.0,13.266666666666667,16,504,0.031746031746031744
obesitydataset,Gender,37,25,153,3,1,1,-1,0.039999999999999994,0.039999999999999994,13.0,14.470588235294118,19,480,0.03958333333333333
obesitydataset,Gender,38,28,176,3,1,3,-1,0.03571428571428571,0.03571428571428571,12.0,15.263157894736842,19,564,0.03368794326241135
obesitydataset,Gender,39,26,155,3,1,2,-1,0.038461538461538464,0.038461538461538464,12.5,13.88888888888889,15,472,0.03177966101694915
obesitydataset,Gender,40,26,157,4,1,3,-1,0.03846153846153845,0.03846153846153846,13.0,14.647058823529411,15,486,0.030864197530864196
obesitydataset,Gender,41,26,169,3,1,2,-1,0.038461538461538464,0.03846153846153845,12.5,14.38888888888889,16,576,0.027777777777777776
obesitydataset,Gender,42,27,159,3,1,2,-1,0.03703703703703704,0.037037037037037035,12.0,13.833333333333334,19,476,0.03991596638655462
obesitydataset,Gender,43,26,149,4,1,4,-1,0.038461538461538464,0.038461538461538464,11.0,13.210526315789474,15,448,0.033482142857142856
obesitydataset,Gender,44,26,165,3,1,3,-1,0.03846153846153847,0.038461538461538464,14.0,15.210526315789474,19,574,0.033101045296167246
obesitydataset,Gender,45,26,179,3,1,1,-1,0.038461538461538464,0.03846153846153847,13.5,15.65,19,584,0.032534246575342464
obesitydataset,Gender,46,26,178,3,1,3,-1,0.038461538461538464,0.038461538461538464,14.5,15.2,15,556,0.02697841726618705
obesitydataset,Gender,47,26,148,3,1,2,-1,0.03846153846153846,0.038461538461538464,10.5,13.571428571428571,18,434,0.041474654377880185
obesitydataset,Gender,48,26,140,3,1,1,-1,0.03846153846153846,0.03846153846153847,9.0,12.615384615384615,15,420,0.03571428571428571
obesitydataset,Gender,49,27,169,3,1,2,-1,0.03703703703703704,0.03703703703703704,11.0,13.294117647058824,17,508,0.03346456692913386
obesitydataset,Gender,50,28,174,3,1,1,-1,0.03571428571428572,0.03571428571428571,10.5,13.4375,15,508,0.02952755905511811
obesitydataset,Gender,51,27,201,3,1,1,-1,0.037037037037037035,0.037037037037037035,12.0,16.235294117647058,18,666,0.02702702702702703
obesitydataset,Gender,52,29,157,3,1,1,-1,0.03448275862068966,0.03448275862068966,12.5,13.375,18,500,0.036
obesitydataset,Gender,53,27,153,3,1,3,-1,0.03703703703703704,0.037037037037037035,11.0,12.823529411764707,18,518,0.03474903474903475
obesitydataset,Gender,54,29,193,3,1,2,-1,0.034482758620689655,0.034482758620689655,13.0,13.842105263157896,23,642,0.03582554517133956
obesitydataset,Gender,55,29,171,3,1,3,-1,0.03448275862068965,0.034482758620689676,10.0,12.705882352941176,20,536,0.03731343283582089
obesitydataset,Gender,56,29,183,3,1,2,-1,0.034482758620689655,0.034482758620689655,13.0,14.789473684210526,19,536,0.03544776119402985
obesitydataset,Gender,57,25,150,3,1,1,-1,0.039999999999999994,0.04,12.0,13.714285714285714,16,498,0.0321285140562249
obesitydataset,Gender,58,28,172,3,1,2,-1,0.03571428571428572,0.035714285714285705,11.0,13.789473684210526,18,532,0.03383458646616541
obesitydataset,Gender,59,27,183,3,1,1,-1,0.03703703703703704,0.037037037037037035,12.5,15.222222222222221,19,604,0.03145695364238411
obesitydataset,Gender,60,28,177,3,1,2,-1,0.03571428571428571,0.035714285714285705,13.0,15.25,22,650,0.033846153846153845
obesitydataset,Gender,61,27,162,4,1,4,-1,0.037037037037037035,0.03703703703703702,12.0,13.8,19,510,0.03725490196078431
obesitydataset,Gender,62,27,156,3,1,2,-1,0.03703703703703703,0.037037037037037035,11.0,12.80952380952381,16,498,0.0321285140562249
obesitydataset,Gender,63,28,173,4,1,4,-1,0.03571428571428571,0.03571428571428572,11.0,13.789473684210526,18,594,0.030303030303030304
obesitydataset,Gender,64,28,183,3,1,2,-1,0.03571428571428571,0.03571428571428571,13.0,14.578947368421053,18,558,0.03225806451612903
obesitydataset,Gender,65,27,160,3,1,3,-1,0.037037037037037035,0.037037037037037035,13.5,14.1875,17,500,0.034
obesitydataset,Gender,66,28,148,3,1,1,-1,0.03571428571428571,0.035714285714285705,11.0,12.533333333333333,16,428,0.037383177570093455
obesitydataset,Gender,67,28,169,3,1,4,-1,0.03571428571428571,0.03571428571428573,11.5,14.055555555555555,16,538,0.02973977695167286
obesitydataset,Gender,68,29,174,3,1,1,-1,0.034482758620689655,0.034482758620689655,14.0,14.68421052631579,22,494,0.044534412955465584
obesitydataset,Gender,69,26,177,3,1,2,-1,0.03846153846153846,0.03846153846153847,14.0,14.941176470588236,15,608,0.024671052631578948
obesitydataset,Gender,70,27,183,3,1,2,-1,0.037037037037037035,0.037037037037037035,13.5,15.45,21,520,0.04038461538461539
obesitydataset,Gender,71,28,189,3,1,1,-1,0.03571428571428571,0.03571428571428572,15.0,16.31578947368421,15,584,0.025684931506849314
obesitydataset,Gender,72,27,148,4,1,5,-1,0.03703703703703704,0.037037037037037035,11.0,13.166666666666666,16,496,0.03225806451612903
obesitydataset,Gender,73,26,157,3,1,4,-1,0.038461538461538464,0.038461538461538464,12.5,13.0,20,542,0.03690036900369004
obesitydataset,Gender,74,26,191,3,1,2,-1,0.038461538461538464,0.03846153846153847,13.0,14.882352941176471,18,606,0.0297029702970297
obesitydataset,Gender,75,28,151,3,1,2,-1,0.03571428571428571,0.035714285714285705,11.0,13.0,20,406,0.04926108374384237
obesitydataset,Gender,76,27,156,3,1,4,-1,0.03703703703703704,0.037037037037037035,12.0,14.066666666666666,18,514,0.03501945525291829
obesitydataset,Gender,77,28,176,3,1,3,-1,0.03571428571428571,0.03571428571428571,16.0,15.578947368421053,18,558,0.03225806451612903
obesitydataset,Gender,78,29,169,3,1,3,-1,0.03448275862068965,0.03448275862068966,10.5,13.4375,17,526,0.03231939163498099
obesitydataset,Gender,79,30,172,3,1,1,-1,0.03333333333333333,0.03333333333333333,11.0,14.368421052631579,17,492,0.034552845528455285
obesitydataset,Gender,80,27,162,3,1,2,-1,0.037037037037037035,0.037037037037037035,12.5,14.8125,15,492,0.03048780487804878
obesitydataset,Gender,81,28,170,3,1,2,-1,0.03571428571428571,0.03571428571428572,10.5,13.625,18,566,0.03180212014134275
obesitydataset,Gender,82,27,161,3,1,1,-1,0.03703703703703703,0.037037037037037035,11.5,13.6875,18,494,0.03643724696356275
obesitydataset,Gender,83,28,181,3,1,3,-1,0.035714285714285705,0.03571428571428571,14.5,14.75,19,566,0.03356890459363958
obesitydataset,Gender,84,29,164,4,1,2,-1,0.034482758620689655,0.03448275862068964,11.0,12.529411764705882,18,512,0.03515625
obesitydataset,Gender,85,27,179,3,1,2,-1,0.037037037037037035,0.03703703703703704,14.0,14.526315789473685,18,544,0.03308823529411765
obesitydataset,Gender,86,27,169,3,1,3,-1,0.037037037037037035,0.03703703703703704,10.0,12.705882352941176,19,490,0.03877551020408163
obesitydataset,Gender,87,28,172,3,1,1,-1,0.03571428571428573,0.03571428571428571,15.0,15.68421052631579,18,522,0.034482758620689655
obesitydataset,Gender,88,25,157,4,1,3,-1,0.04000000000000001,0.04,13.0,14.529411764705882,16,490,0.0326530612244898
obesitydataset,Gender,89,27,179,3,1,2,-1,0.037037037037037035,0.037037037037037035,13.5,14.166666666666666,19,610,0.03114754098360656
obesitydataset,Gender,90,29,178,4,1,3,-1,0.03448275862068964,0.034482758620689655,12.5,15.166666666666666,17,576,0.029513888888888888
obesitydataset,Gender,91,27,180,3,1,2,-1,0.03703703703703703,0.03703703703703704,12.5,14.88888888888889,17,590,0.0288135593220339
obesitydataset,Gender,92,26,152,3,1,4,-1,0.03846153846153846,0.03846153846153846,11.0,14.0,19,526,0.03612167300380228
obesitydataset,Gender,93,28,164,3,1,1,-1,0.035714285714285705,0.03571428571428572,12.0,13.235294117647058,16,512,0.03125
obesitydataset,Gender,94,27,165,3,1,1,-1,0.037037037037037035,0.037037037037037035,10.0,13.533333333333333,18,454,0.039647577092511016
obesitydataset,Gender,95,27,163,4,1,3,-1,0.03703703703703702,0.037037037037037035,12.0,15.466666666666667,18,544,0.03308823529411765
obesitydataset,Gender,96,26,157,3,1,1,-1,0.03846153846153847,0.03846153846153847,14.0,14.0,22,464,0.04741379310344827
obesitydataset,Gender,97,27,177,3,1,2,-1,0.037037037037037035,0.037037037037037035,11.0,15.333333333333334,17,504,0.03373015873015873
obesitydataset,Gender,98,28,171,4,1,2,-1,0.03571428571428571,0.03571428571428572,13.0,14.176470588235293,16,572,0.027972027972027972
obesitydataset,Gender,99,28,180,3,1,3,-1,0.03571428571428571,0.03571428571428572,14.0,15.666666666666666,17,614,0.02768729641693811
obesitydataset,Gender,100,29,175,4,1,3,-1,0.03448275862068966,0.034482758620689655,12.5,14.55,14,546,0.02564102564102564
obesitydataset,Gender,101,25,188,3,1,2,-1,0.04,0.04,16.0,16.68421052631579,17,610,0.027868852459016394
obesitydataset,Gender,102,26,140,4,1,4,-1,0.038461538461538464,0.038461538461538464,9.0,11.588235294117647,18,440,0.04090909090909091
obesitydataset,Gender,103,26,167,3,1,3,-1,0.03846153846153847,0.038461538461538464,12.0,13.75,16,542,0.02952029520295203
obesitydataset,Gender,104,28,172,3,1,2,-1,0.03571428571428571,0.03571428571428571,12.0,14.578947368421053,18,534,0.033707865168539325
obesitydataset,Gender,105,25,177,3,1,3,-1,0.039999999999999994,0.039999999999999994,13.5,15.38888888888889,21,610,0.03442622950819672
obesitydataset,Gender,106,28,170,3,1,1,-1,0.035714285714285705,0.03571428571428572,14.0,14.333333333333334,15,502,0.029880478087649404
obesitydataset,Gender,107,25,167,3,1,2,-1,0.04,0.04,12.0,14.733333333333333,17,542,0.03136531365313653
obesitydataset,Gender,108,26,185,3,1,1,-1,0.03846153846153846,0.03846153846153846,12.0,14.764705882352942,19,622,0.03054662379421222
obesitydataset,Gender,109,28,192,3,1,1,-1,0.03571428571428572,0.03571428571428572,13.0,15.38888888888889,17,574,0.029616724738675958
obesitydataset,Gender,110,28,195,3,1,2,-1,0.03571428571428571,0.03571428571428572,14.0,15.3,18,584,0.030821917808219176
obesitydataset,Gender,111,29,179,3,1,1,-1,0.03448275862068964,0.034482758620689655,11.0,14.588235294117647,18,536,0.033582089552238806
obesitydataset,Gender,112,27,169,3,1,2,-1,0.037037037037037035,0.037037037037037035,11.5,14.25,15,512,0.029296875
obesitydataset,Gender,113,26,176,3,1,2,-1,0.03846153846153845,0.03846153846153846,12.5,15.666666666666666,19,596,0.031879194630872486
obesitydataset,Gender,114,27,163,3,1,2,-1,0.037037037037037035,0.03703703703703703,14.0,15.166666666666666,19,572,0.033216783216783216
obesitydataset,Gender,115,30,166,3,1,2,-1,0.03333333333333334,0.03333333333333334,11.5,14.277777777777779,16,516,0.031007751937984496
obesitydataset,Gender,116,29,189,3,1,1,-1,0.034482758620689655,0.034482758620689655,10.5,14.38888888888889,21,636,0.0330188679245283
obesitydataset,Gender,117,26,170,3,1,3,-1,0.038461538461538464,0.03846153846153846,10.5,13.555555555555555,18,548,0.032846715328467155
obesitydataset,Gender,118,28,170,3,1,3,-1,0.03571428571428571,0.03571428571428571,11.0,13.842105263157896,20,564,0.03546099290780142
obesitydataset,Gender,119,27,172,3,1,2,-1,0.037037037037037035,0.03703703703703703,12.5,14.15,17,546,0.031135531135531136
obesitydataset,Gender,120,29,182,3,1,3,-1,0.03448275862068965,0.034482758620689655,13.0,14.80952380952381,16,540,0.02962962962962963
obesitydataset,Gender,121,28,158,3,1,2,-1,0.03571428571428572,0.03571428571428571,13.0,14.631578947368421,20,552,0.036231884057971016
obesitydataset,Gender,122,27,169,3,1,3,-1,0.037037037037037035,0.03703703703703704,13.0,14.294117647058824,17,574,0.029616724738675958
obesitydataset,Gender,123,27,162,4,1,4,-1,0.037037037037037035,0.03703703703703704,12.0,14.0,16,554,0.02888086642599278
obesitydataset,Gender,124,25,150,3,1,4,-1,0.04,0.04,13.5,14.777777777777779,20,552,0.036231884057971016
obesitydataset,Gender,125,24,150,3,1,2,-1,0.041666666666666664,0.04166666666666666,13.0,13.368421052631579,17,482,0.035269709543568464
obesitydataset,Gender,126,28,160,3,1,2,-1,0.03571428571428571,0.03571428571428572,10.5,13.0,19,570,0.03333333333333333
obesitydataset,Gender,127,27,160,3,1,2,-1,0.03703703703703703,0.037037037037037035,12.0,13.31578947368421,17,486,0.03497942386831276
obesitydataset,Gender,128,27,149,3,1,3,-1,0.03703703703703704,0.03703703703703704,12.0,14.058823529411764,18,448,0.04017857142857143
obesitydataset,Gender,129,27,151,3,1,2,-1,0.037037037037037035,0.037037037037037035,10.5,13.222222222222221,15,444,0.033783783783783786
obesitydataset,Gender,130,30,197,3,1,1,-1,0.03333333333333334,0.03333333333333333,13.0,15.285714285714286,17,558,0.03046594982078853
obesitydataset,Gender,131,26,172,3,1,3,-1,0.03846153846153847,0.038461538461538464,11.0,13.789473684210526,20,640,0.03125
obesitydataset,Gender,132,26,190,3,1,1,-1,0.03846153846153847,0.038461538461538464,13.5,15.85,16,642,0.024922118380062305
obesitydataset,Gender,133,28,170,4,1,2,-1,0.03571428571428571,0.03571428571428571,12.5,14.055555555555555,18,548,0.032846715328467155
obesitydataset,Gender,134,28,190,3,1,2,-1,0.035714285714285705,0.035714285714285705,12.0,14.904761904761905,20,606,0.033003300330033
obesitydataset,Gender,135,28,201,3,1,1,-1,0.035714285714285705,0.03571428571428572,15.0,16.608695652173914,16,632,0.02531645569620253
obesitydataset,Gender,136,25,159,3,1,2,-1,0.039999999999999994,0.04,13.0,14.421052631578947,16,494,0.032388663967611336
obesitydataset,Gender,137,27,162,3,1,1,-1,0.03703703703703704,0.037037037037037035,13.0,15.375,15,490,0.030612244897959183
obesitydataset,Gender,138,26,154,3,1,1,-1,0.03846153846153845,0.038461538461538464,11.0,13.263157894736842,17,454,0.037444933920704845
obesitydataset,Gender,139,27,165,4,1,2,-1,0.03703703703703704,0.03703703703703704,11.5,14.9375,17,518,0.032818532818532815
obesitydataset,Gender,140,26,167,3,1,2,-1,0.038461538461538464,0.03846153846153846,12.0,15.105263157894736,18,626,0.02875399361022364
obesitydataset,Gender,141,29,191,3,1,3,-1,0.034482758620689655,0.034482758620689655,12.0,13.904761904761905,19,640,0.0296875
obesitydataset,Gender,142,28,188,3,1,2,-1,0.03571428571428572,0.03571428571428572,15.5,16.833333333333332,19,570,0.03333333333333333
obesitydataset,Gender,143,27,163,4,1,2,-1,0.03703703703703703,0.037037037037037035,10.0,14.235294117647058,19,548,0.03467153284671533
obesitydataset,Gender,144,29,167,4,1,1,-1,0.034482758620689655,0.03448275862068964,11.0,15.0,16,544,0.029411764705882353
obesitydataset,Gender,145,27,172,3,1,2,-1,0.03703703703703704,0.037037037037037035,10.5,13.35,16,548,0.029197080291970802
obesitydataset,Gender,146,29,168,4,1,1,-1,0.034482758620689655,0.034482758620689655,13.0,15.222222222222221,17,518,0.032818532818532815
obesitydataset,Gender,147,27,176,4,1,1,-1,0.037037037037037035,0.03703703703703704,14.0,15.470588235294118,23,598,0.038461538461538464
obesitydataset,Gender,148,27,201,3,1,1,-1,0.03703703703703704,0.037037037037037035,18.0,17.473684210526315,19,638,0.029780564263322883
obesitydataset,Gender,149,29,182,3,1,2,-1,0.034482758620689655,0.03448275862068966,15.0,15.823529411764707,17,576,0.029513888888888888
obesitydataset,Gender,150,25,171,3,1,2,-1,0.04000000000000001,0.04,11.0,14.0,16,572,0.027972027972027972
obesitydataset,Gender,151,29,155,3,1,2,-1,0.034482758620689655,0.034482758620689655,11.0,14.25,20,482,0.04149377593360996
obesitydataset,Gender,152,28,190,3,1,2,-1,0.03571428571428571,0.03571428571428571,14.5,15.277777777777779,15,596,0.025167785234899327
obesitydataset,Gender,153,27,163,3,1,2,-1,0.03703703703703704,0.037037037037037056,11.0,14.352941176470589,16,504,0.031746031746031744
obesitydataset,Gender,154,27,178,3,1,2,-1,0.03703703703703704,0.037037037037037035,13.0,15.5,18,596,0.030201342281879196
obesitydataset,Gender,155,27,178,3,1,1,-1,0.037037037037037035,0.037037037037037035,11.5,14.6,19,554,0.03429602888086643
obesitydataset,Gender,156,29,156,4,1,5,-1,0.034482758620689655,0.03448275862068966,12.0,13.722222222222221,17,520,0.032692307692307694
obesitydataset,Gender,157,28,174,3,1,1,-1,0.035714285714285705,0.03571428571428571,13.0,15.235294117647058,23,568,0.040492957746478875
obesitydataset,Gender,158,28,167,3,1,1,-1,0.03571428571428571,0.03571428571428571,13.5,14.5,17,528,0.032196969696969696
obesitydataset,Gender,159,29,166,3,1,3,-1,0.034482758620689655,0.034482758620689655,13.5,15.5625,18,578,0.031141868512110725
obesitydataset,Gender,160,27,166,3,1,1,-1,0.03703703703703704,0.037037037037037035,13.0,14.066666666666666,17,540,0.03148148148148148
obesitydataset,Gender,161,29,190,4,1,1,-1,0.034482758620689655,0.034482758620689655,13.0,15.68421052631579,18,554,0.032490974729241874
obesitydataset,Gender,162,27,151,3,1,1,-1,0.03703703703703704,0.037037037037037035,11.0,13.470588235294118,15,456,0.03289473684210526
obesitydataset,Gender,163,28,178,3,1,2,-1,0.03571428571428571,0.03571428571428571,13.5,15.45,16,600,0.02666666666666667
obesitydataset,Gender,164,27,182,3,1,3,-1,0.037037037037037035,0.03703703703703703,11.0,14.31578947368421,18,590,0.030508474576271188
obesitydataset,Gender,165,28,189,3,1,3,-1,0.03571428571428571,0.03571428571428571,13.5,15.15,14,636,0.0220125786163522
obesitydataset,Gender,166,26,155,3,1,2,-1,0.038461538461538464,0.038461538461538464,12.0,14.466666666666667,17,464,0.036637931034482756
obesitydataset,Gender,167,27,206,3,1,2,-1,0.037037037037037035,0.03703703703703704,17.0,16.842105263157894,18,682,0.026392961876832845
obesitydataset,Gender,168,26,161,3,1,2,-1,0.038461538461538464,0.038461538461538464,14.0,14.625,16,466,0.034334763948497854
obesitydataset,Gender,169,29,200,4,1,3,-1,0.034482758620689655,0.03448275862068966,11.0,14.19047619047619,17,588,0.02891156462585034
obesitydataset,Gender,170,25,174,3,1,2,-1,0.04,0.04,14.5,15.38888888888889,17,566,0.030035335689045935
obesitydataset,Gender,171,27,166,4,1,4,-1,0.037037037037037035,0.037037037037037035,13.0,13.466666666666667,20,574,0.03484320557491289
obesitydataset,Gender,172,29,180,4,1,3,-1,0.034482758620689655,0.034482758620689655,13.5,15.25,16,606,0.026402640264026403
obesitydataset,Gender,173,29,177,3,1,2,-1,0.034482758620689655,0.034482758620689655,11.5,14.3,17,644,0.026397515527950312
obesitydataset,Gender,174,29,150,3,1,2,-1,0.03448275862068965,0.03448275862068966,9.5,11.555555555555555,16,472,0.03389830508474576
obesitydataset,Gender,175,26,151,3,1,1,-1,0.03846153846153847,0.03846153846153845,10.0,13.538461538461538,15,498,0.030120481927710843
obesitydataset,Gender,176,27,195,3,1,2,-1,0.03703703703703704,0.037037037037037035,12.5,14.61111111111111,19,584,0.032534246575342464
obesitydataset,Gender,177,29,170,3,1,3,-1,0.03448275862068966,0.034482758620689655,13.0,14.8,16,562,0.028469750889679714
obesitydataset,Gender,178,29,211,4,1,5,-1,0.034482758620689655,0.034482758620689655,14.0,15.6,18,644,0.027950310559006212
obesitydataset,Gender,179,26,166,3,1,1,-1,0.03846153846153847,0.03846153846153846,13.5,15.444444444444445,20,496,0.04032258064516129
obesitydataset,Gender,180,26,183,3,1,2,-1,0.03846153846153847,0.038461538461538464,12.5,15.5,21,566,0.037102473498233215
obesitydataset,Gender,181,27,155,3,1,2,-1,0.037037037037037035,0.03703703703703704,14.0,14.294117647058824,18,502,0.035856573705179286
obesitydataset,Gender,182,28,188,4,1,4,-1,0.03571428571428572,0.03571428571428572,14.0,15.352941176470589,16,604,0.026490066225165563
obesitydataset,Gender,183,29,205,3,1,1,-1,0.034482758620689655,0.034482758620689634,14.0,15.294117647058824,17,638,0.02664576802507837
obesitydataset,Gender,184,29,187,3,1,1,-1,0.034482758620689655,0.03448275862068967,11.5,13.55,17,586,0.02901023890784983
obesitydataset,Gender,185,26,153,3,1,4,-1,0.03846153846153846,0.03846153846153845,12.0,13.666666666666666,17,538,0.031598513011152414
obesitydataset,Gender,186,29,172,4,1,3,-1,0.03448275862068966,0.03448275862068965,12.0,13.68421052631579,17,512,0.033203125
obesitydataset,Gender,187,27,158,3,1,3,-1,0.037037037037037035,0.03703703703703704,12.0,14.733333333333333,16,480,0.03333333333333333
obesitydataset,Gender,188,27,151,4,1,3,-1,0.037037037037037035,0.037037037037037035,13.0,14.176470588235293,17,514,0.033073929961089495
obesitydataset,Gender,189,28,159,3,1,1,-1,0.03571428571428572,0.035714285714285705,12.0,13.125,16,454,0.03524229074889868
obesitydataset,Gender,190,29,175,3,1,1,-1,0.03448275862068964,0.03448275862068965,13.0,15.117647058823529,16,540,0.02962962962962963
obesitydataset,Gender,191,25,138,3,1,1,-1,0.04,0.04000000000000001,11.0,13.375,18,402,0.04477611940298507
obesitydataset,Gender,192,28,144,3,1,4,-1,0.03571428571428571,0.03571428571428571,10.0,12.25,20,444,0.04504504504504504
obesitydataset,Gender,193,26,168,3,1,1,-1,0.03846153846153847,0.03846153846153845,14.0,15.105263157894736,18,498,0.03614457831325301
obesitydataset,Gender,194,26,184,4,1,1,-1,0.038461538461538464,0.03846153846153846,14.5,16.38888888888889,19,584,0.032534246575342464
obesitydataset,Gender,195,27,158,3,1,4,-1,0.037037037037037056,0.037037037037037035,11.0,12.882352941176471,17,564,0.030141843971631204
obesitydataset,Gender,196,23,162,3,1,1,-1,0.04347826086956524,0.043478260869565216,12.5,14.25,17,510,0.03333333333333333
obesitydataset,Gender,197,25,153,3,1,2,-1,0.04,0.04000000000000001,16.0,15.8125,19,500,0.038
obesitydataset,Gender,198,28,167,3,1,1,-1,0.035714285714285705,0.03571428571428572,13.0,14.055555555555555,19,446,0.042600896860986545
obesitydataset,Gender,199,28,153,4,1,3,-1,0.03571428571428571,0.03571428571428571,11.5,12.6875,17,480,0.035416666666666666
obesitydataset,Gender,200,26,188,3,1,1,-1,0.03846153846153847,0.03846153846153845,15.0,16.6875,22,628,0.03503184713375796
obesitydataset,Gender,201,29,173,4,1,3,-1,0.03448275862068965,0.034482758620689655,12.0,14.8,18,602,0.029900332225913623
obesitydataset,Gender,202,26,153,3,1,3,-1,0.03846153846153845,0.03846153846153847,14.0,14.352941176470589,18,478,0.03765690376569038
obesitydataset,Gender,203,29,171,4,1,3,-1,0.03448275862068966,0.03448275862068966,11.0,12.761904761904763,20,510,0.0392156862745098
obesitydataset,Gender,204,28,178,3,1,1,-1,0.03571428571428571,0.035714285714285705,14.0,16.0,16,544,0.029411764705882353
